,MI_Values,target_group
1654,0.005670815697143672,speaker
5006,0.005668949610859508,procedures
9581,0.0056672289466961345,sucks
1626,0.005663448823630901,negotiations
4761,0.00566284011106033,shalzack
2128,0.005662358766336473,worker
4891,0.005660564201658058,conglomerates
1201,0.005651834799068611,unlikely
5432,0.005651516612615648,interference
7145,0.0056487789546866285,newspapers
762,0.005647737362683314,aetna
3872,0.005642207455722081,depends
7562,0.005640551561988172,dawn
6991,0.00563339044491018,doorbells
7487,0.005627386089163133,ailing
3102,0.005627146726321142,fellow
9879,0.005624657662507193,ugly
1499,0.0056235127253403405,deputy
1108,0.005622947259123379,risen
6755,0.005622568200621458,athleisure
7712,0.005618203920309428,accustomed
2337,0.005616771003563725,supporting
1123,0.005614804353825331,mcmillon
2915,0.005608335087495142,notably
1151,0.005607133458829017,shopper
6109,0.005604415653511996,describe
4530,0.005601479666376363,rough
4017,0.005596733140690535,brooklyn
3522,0.0055930374896819846,comfort
144,0.005590148157259556,country
5119,0.00558862341301003,container
8650,0.00558509118680206,freshly
3932,0.005584506678847134,oriented
7491,0.005583785414336351,menswear
8322,0.005571325310143926,keynote
4729,0.005570535723824488,calgary
2649,0.005569600665570551,ties
1048,0.0055690481102164124,mean
4774,0.0055680736062360126,mine
5328,0.005566648415183728,stack
4293,0.005565950723023239,william
9053,0.0055641182634955655,grim
4655,0.005559515657531433,hammond
2721,0.005559053332085284,keeps
3847,0.005557109606791455,collections
4471,0.00555160299149593,luring
2800,0.005551299922258668,shape
7836,0.005548731019741959,stoke
7677,0.005548247950383223,beam
1199,0.0055474074959127595,signed
1474,0.0055436007749480876,variety
2144,0.00553897141014037,renewable
498,0.005538916735585708,needs
2919,0.005537820957837614,alternatives
9982,0.005537158955549959,statistically
6459,0.005535997958290961,favoured
2661,0.005534357384463728,policymakers
7612,0.005532554435579762,pairing
7479,0.00552628838646485,survivor
8042,0.0055188585209886565,album
6753,0.005517671815883141,marine
4943,0.005514424697235398,quebec
5912,0.005513514453784785,religious
3746,0.005512987845048167,function
2326,0.005511307941126642,worries
9999,0.005510909602663316,cocktail
3426,0.005505596322575634,interviews
8836,0.005505342624188225,braced
9337,0.005505150581712304,conde
4760,0.00550244135368283,lagged
4089,0.0055018700390310205,suspicious
8691,0.00549366617971625,contending
6695,0.005488001031473955,differ
9562,0.005487891018810531,looms
192,0.005486073811162839,street
8555,0.005484959442225268,abcx
2840,0.005477827821553705,motor
3811,0.005477529471669351,searches
2372,0.005476558519003749,workplace
1688,0.0054754987776000075,prepared
2521,0.005473588679423491,opposition
8326,0.005464532476892936,flaw
1836,0.005462113397406654,restaurants
8174,0.005461155045155097,detailing
7515,0.005456110219341337,timers
9364,0.0054422362413040215,veto
4998,0.005440570243262277,reviewing
3306,0.005436209419417137,yellen
9937,0.005434337431969194,confirms
612,0.005433295189438692,pricing
6297,0.005433146677100709,eating
1919,0.005432078181596411,iphone
4018,0.005429765821439725,reserved
3148,0.005429681672701081,lows
1650,0.005426899850735412,improved
7546,0.005424281845462842,awaited
5172,0.005417008489174924,demonstration
9167,0.00541560263822527,blogger
4917,0.005412082670970264,underperformance
7865,0.005410482408865658,endo
468,0.005408688490744495,europe
3031,0.005404566076106843,license
2286,0.00540229975932327,lidl
7621,0.005401041963704056,gifting
642,0.005399271237346737,effect
9539,0.005398070280418166,revitalize
1168,0.00539286068350231,stand
9859,0.005392710407157608,homepage
3664,0.005390166546418662,lobby
8398,0.005386090537729871,paulo
2882,0.005381956594235904,milestone
46,0.005381046649707288,stock
268,0.005377354593681716,within
3226,0.005375595642349573,viewers
8178,0.005372679630958999,rope
5376,0.005371266998689617,steam
9262,0.005370915677034294,venue
5613,0.005368731053972509,markdowns
1549,0.0053676810039726686,exit
773,0.005365538925969471,estate
6822,0.005365469242343712,scandals
1769,0.00535283562612654,paul
4890,0.0053502034686698785,forum
9469,0.005347035330237393,hellofresh
9687,0.005346672144993736,notification
4709,0.005346216650018221,indices
1726,0.00533882986823242,probe
1570,0.005332397504914876,retirement
2968,0.00533002471060029,excess
60,0.005329249229989896,next
354,0.005328724341070901,firms
5191,0.0053285162531457875,populations
6013,0.005325834809598584,broadcasters
2414,0.005323875695078195,reading
3210,0.005322717336945448,mahaney
2597,0.005317171965920409,foray
8558,0.005316106381108465,apprenticeships
9074,0.005313888169611536,exists
5592,0.00531068443794358,upheaval
1859,0.005310505505610852,ministry
2637,0.005309841538214677,fired
9418,0.005309704884502331,drilling
5152,0.005307793122550697,drawing
3808,0.005306732566794814,bears
549,0.005305048666882195,previously
1136,0.005304172024768183,warehouses
4853,0.0053028888508046546,throw
292,0.005302680563439743,rise
9800,0.005302206973917256,downloaded
3971,0.0053020995023636,sudden
2603,0.005299568194771398,gucci
8069,0.005297619125949948,enthusiasts
7059,0.005291946766840416,larsen
5676,0.005291338948639757,xbox
334,0.005289978458365097,believe
6160,0.005289298651113716,sauce
1033,0.005286828368031182,housing
9961,0.005286052128399277,teaches
1557,0.005285529775951536,managed
3478,0.005285143077100152,files
6786,0.005284413276591016,marvin
3377,0.005281249851887937,trajectory
9767,0.00527838553506621,luke
2308,0.005277729019866895,pledged
4908,0.005274587573037337,tuition
5709,0.005265236996575329,provincial
7794,0.005263885890472331,riyadh
1592,0.005261686524126619,branded
4997,0.005261584726826918,damages
8078,0.005258418341306692,gate
214,0.005257345114298317,early
6542,0.0052540354864891725,maplin
9944,0.005252993769609526,heyday
690,0.005250443512303304,closing
8627,0.005249608693558949,responsibilities
3242,0.005247689878014272,contributions
5251,0.005245270503811961,fragmented
7246,0.0052451635908936645,shira
8396,0.005239331598957175,diagnosis
9312,0.0052377100745137906,finger
4067,0.005229559194358746,seoul
994,0.005226864401101539,industrial
1611,0.005220391423706339,scheduled
4805,0.005220069315976739,midpoint
7263,0.0052147078640707445,taiwan
1300,0.005214094582159934,seller
9276,0.005212330989870617,profound
4512,0.00521088859999308,capitalize
8833,0.005204181057148816,overtaking
787,0.005202392858155491,advantage
4226,0.0051996151794713175,trials
5965,0.005198981674129799,clearer
6281,0.005198396017872087,arch
9377,0.005198233933948471,masujima
5342,0.00519341456561162,gene
4409,0.005187001439370453,elevated
4806,0.0051852897461428515,topping
524,0.005184074692523355,labor
2505,0.005183126803498084,referring
974,0.0051815877508485375,figure
7648,0.00517931498681401,honest
3001,0.00517893664342739,essential
8254,0.005177899366649807,konik
597,0.00517784182413239,amid
7431,0.005171403574425026,consumed
8395,0.005168214892709688,dean
2233,0.005167248117022849,nations
4611,0.0051666588547343295,evaluating
2423,0.0051663877297667415,actual
5199,0.005165179670025388,harary
6352,0.0051637727150843915,homeowners
9598,0.005163012342835449,concierge
5752,0.005160258242430382,salke
7611,0.005158495196097679,patagonia
1376,0.005156477772592094,insurers
9924,0.0051504037983207684,geography
3639,0.00514820377972991,depreciation
8132,0.005147758359058008,noteworthy
5287,0.005147652878123132,terrible
3202,0.005147010627908566,pool
1408,0.005143622199140108,bullish
6329,0.005142014831373443,collar
2832,0.005139580226812823,backdrop
8771,0.00513840509777852,pessimistic
2992,0.005136245164186315,remember
4763,0.005134748515083665,lies
1840,0.005132002316639461,phase
5696,0.0051296299464729245,echoed
3255,0.0051283557211430075,exist
4867,0.005125379877084724,televisions
1935,0.0051208405903104826,claim
5852,0.005118371973420244,flurry
9814,0.005110871585973786,prominently
4650,0.0051045080599227965,strip
9295,0.0051015375743515,touching
7089,0.005094987139560914,councils
6846,0.005093785976486576,yulia
8534,0.005087477517226713,atos
9974,0.005083281915617466,conjunction
4940,0.005076820981543939,taxpayers
4485,0.005065198768886114,denim
3171,0.005062473565825121,attracted
2457,0.005059508840393745,standards
9918,0.005052279092736756,injunction
9864,0.005048691277584005,walgreen
6927,0.005048181195322021,enrolled
9448,0.005043656498807669,hopeful
3941,0.005039329455297725,performed
8194,0.005038526072373983,predatory
6153,0.0050368023501528025,dealers
3395,0.005033731043725176,fail
2053,0.005033064206512172,direction
3154,0.005032399255414655,promotion
9619,0.005029631423141945,cone
6857,0.0050291423070174535,trott
839,0.005026026031687003,changed
3758,0.005020593559804887,hacking
297,0.005017725024118347,city
6350,0.005017598262275991,maryland
8460,0.00501288327628413,cognitive
9449,0.0050109815149042,diving
6615,0.005009041966165917,maturity
668,0.005008279751721023,agreed
509,0.0050049353115364514,list
2895,0.005003282656417474,coresight
5577,0.004989199316099313,pure
6668,0.004986056314300047,contributor
3172,0.00498563298041943,navy
6694,0.004984752193190278,spate
901,0.0049823948111271665,opportunities
6145,0.00497927423795641,dear
2262,0.004977788669462857,leaves
886,0.004975378215239967,noted
4021,0.004975216243744418,oversight
8308,0.004973970298130848,magical
1356,0.004971249727972582,targeting
9887,0.0049695894625534365,plotting
5524,0.0049671904515433685,touched
6016,0.004966206792494932,bossa
1322,0.004963448930542791,providing
1662,0.004963141680950356,affected
7217,0.004961762797502045,barred
1545,0.004960035666288665,basic
4258,0.004958812229758136,gupta
7050,0.004958731288845497,disciplinary
2080,0.004958506818750319,scan
146,0.004952538530205164,think
1431,0.004946374097531292,population
3015,0.004944598080006246,rolls
2894,0.004944413426062777,turkish
2583,0.004943974730247547,voted
3566,0.004943836432236504,teaming
8589,0.004941803195820826,obstacle
5720,0.004941125627563547,strange
4306,0.0049402471177020235,addressing
5973,0.004938415031965793,sample
372,0.0049327161095011895,pharmacy
7381,0.004930194945758526,exiting
7628,0.004927736672284189,wondered
9342,0.004927340649777401,haney
5692,0.004925738639044663,nestlé
9894,0.004925430504209682,convergence
1036,0.004923619880558894,typically
6429,0.004918983255658427,hortons
2314,0.004913438098112843,topped
7003,0.004912311591069862,identifies
5726,0.004908514054671853,surely
5149,0.004907846091334989,uncomfortable
3814,0.004906872087573566,contractor
3135,0.004898910034713655,document
3378,0.004897779391630275,removing
3391,0.00489738378495419,nomura
1596,0.004897355252520441,secretary
147,0.004894548390252718,start
7173,0.004887955502164365,hottest
6528,0.00488752420311811,bounced
8603,0.0048849977437048775,reorganized
1704,0.004882181364558091,ideas
2864,0.004882048529633698,projection
593,0.004876259304254171,especially
5931,0.0048703655340200935,accompanied
3184,0.004870117739822266,sixth
5661,0.004865816006087487,echoes
5396,0.004864493555676752,subsidy
7881,0.004863287851285092,amnesty
6408,0.004858248468275983,outpaced
7164,0.0048559841408464255,pairs
4351,0.004855632532278387,enabling
347,0.004853320856007981,getting
3130,0.0048513943006360805,launches
4465,0.004846672711923183,truth
4104,0.004844299963165488,hawkish
1695,0.004843373876737278,develop
5464,0.00484270128212283,rail
8400,0.004842385625656087,anna
6750,0.004835421769782133,ships
8579,0.004835239821021409,persuading
2703,0.004834241293210306,tops
3993,0.004832571104215422,petsmart
9720,0.004824850187289398,roeder
2672,0.004823503372623383,tested
3544,0.004818741539177829,lvmh
6022,0.004815327890600907,kors
9419,0.004814258295855023,camps
5461,0.0048125765982605095,shah
3610,0.004809504487553573,apartment
6556,0.0048073024305708145,omnichannel
710,0.004803974040798131,cars
6127,0.004802596440109497,complicating
1359,0.004789505944359673,spokeswoman
4284,0.00478856346489942,slashed
4436,0.004787271895619449,eric
9450,0.004786375225697581,whittled
5732,0.004778517555538375,rides
3214,0.004771600191012082,recover
6840,0.004770761046109184,bangkok
8236,0.004768931030392443,booking
986,0.004766273824862388,consider
2959,0.004765364688805951,cart
774,0.004763579232557769,merchants
3682,0.0047634805115635,interact
7132,0.004757784500274864,nonetheless
7016,0.004753099121585169,equally
5687,0.004749101632837149,pfizer
8743,0.004748011372120775,hinges
5100,0.0047476610012266995,hundred
5682,0.004744443091500239,prowess
6568,0.004741557942614216,scarce
6309,0.0047412680786642625,hovering
8063,0.004740938148150908,alice
4883,0.004735219584201422,hema
4836,0.0047319125198141965,gadfly
4678,0.0047317923906091686,remarkable
1781,0.004730018492736798,lets
3990,0.004729899273603344,clout
5562,0.00472791337900369,maine
4588,0.004725743095445933,philippine
8489,0.0047161772054227225,hunger
5993,0.004714374093007345,shield
6425,0.0047114948061879325,pakistan
2872,0.004708189065459223,fierce
1652,0.004707974594655884,deutsche
6895,0.004701622024857466,lopez
1740,0.004700483738902417,scripts
8246,0.004698607788413023,ticker
3059,0.004697053706603782,studies
9696,0.004689662780939408,hangzhou
2394,0.0046875710624323386,pharmaceutical
5460,0.0046860987910666285,identity
5484,0.0046849579562247,missouri
8914,0.004684750101367152,125m
6889,0.004684067853471641,magazines
7126,0.00467537849655475,barbie
1028,0.004674736099216759,considering
528,0.004673833665516547,drive
4715,0.0046691740181263874,expenditure
4578,0.004666228517835158,influential
312,0.004664657155383001,fiscal
2971,0.004662951319997832,searching
5986,0.004662709288894007,donated
6084,0.004662195906016242,nicely
5319,0.004659977948990868,capable
4635,0.0046595784602607715,gathered
2147,0.004657828766124972,necessary
6799,0.00465464784588443,campaigning
7644,0.004652778596538898,abandoning
8992,0.004652677658037785,couillard
4064,0.004651760128559612,involves
9,0.004651521253835167,pandas
7516,0.004650899530852071,fossil
1435,0.004648526170323741,dispatch
845,0.004648127286686732,employee
9196,0.004647510799674626,clorox
9768,0.0046442439118710155,comprise
8604,0.004643258977852893,yahoo
1294,0.004639898483794536,named
9606,0.004638859694124031,hewlett
7537,0.0046375001211871325,resistant
4974,0.004636980071984986,snapchat
4217,0.004634868749609611,caribbean
552,0.0046298146259429185,production
262,0.0046291129911069095,working
4355,0.004626834618243869,quicker
7203,0.004626827119792676,publish
591,0.004624541088918077,idea
8440,0.004624362490754708,responsive
6676,0.004617699020764698,rorsted
3923,0.0046147621856058585,paint
